longitude,latitude
-118.2328,33.9021
-118.182722,33.893435
-118.2486,33.9155
-118.2113,33.8849
-118.2027,33.9063
-118.2253,33.9111
-118.1976,33.8879
-118.2285,33.8837
-118.2306,33.9211
-118.2452,33.8933
-118.2417,33.8857
-118.2133,33.9029
-118.2622,33.9005
-118.2032,33.9008
-118.209699,33.888184
-118.2283,33.9041
-118.2478,33.8994
-118.2394,33.8793
-118.2395,33.9055
-118.1902,33.9022
-118.2396,33.9154
-118.182722,33.893435
-118.2585,33.8948
-118.249483,33.883037
-118.182722,33.893435
-118.249434,33.883034
-118.235,33.9008
-118.1831,33.8953
-118.239588,33.915426
-118.228554,33.888965
-118.8758,34.1975
-118.883,34.2026
-118.953,34.1581
-118.8514,34.1818
-118.8415,34.1776
-118.853165,34.199096
-118.964,34.1698
-118.8665,34.1941
-118.8582,34.2178
-118.8416,34.2075
-118.8921,34.1978
-118.9513,34.1733
-118.952,34.1845
-118.8839,34.198
-118.9368,34.1803
-118.8702,34.2116
-118.9463,34.186
-118.8656,34.2256
-118.8509,34.1439
-118.8161,34.161
-118.8269,34.1678
-118.8933,34.2163
-118.8331,34.2194
-118.973,34.1735
-118.9322,34.1824
-118.8602,34.2053
-118.8768,34.2175
-123.975467,39.9834
-123.716714,39.865151
-123.716714,39.865151
-123.975467,39.9834
-119.568,36.0973
-119.5703,36.1043
-119.5668,36.103
-119.567,36.088
-119.5683,36.0952
-119.5725,36.0965
-119.572469,36.096521
-119.5709,36.0977
-122.170194,39.919833
-122.17115,39.921591
-122.186441,39.926415
-122.393312,40.018687
-122.173821,39.918949
-122.193123,39.936179
-122.165676,39.920951
-122.172679,39.934597
-122.165676,39.920951
-117.568474,33.853399
-117.587585,33.873239
-117.531294,33.902689
-117.604683,33.858981
-117.577233,33.903318
-117.568474,33.853399
-117.568433,33.868635
-117.586603,33.872468
-117.602234,33.873022
-117.562631,33.863926
-117.564721,33.940181
-117.520614,33.876522
-117.576454,33.87177
-117.556075,33.869463
-117.549148,33.906528
-117.543287,33.921875
-117.546975,33.912156
-117.559871,33.89201
-117.582757,33.863077
-117.533495,33.948858
-117.54643,33.932951
-117.551395,33.85621
-117.576801,33.859216
-117.575678,33.905936
-117.574755,33.904356
-117.54643,33.83556
-117.548732,33.843174
-117.609553,33.871515
-117.594389,33.852287
-117.570846,33.839181
-117.538524,33.81244
-117.58043,33.851372
-117.624821,33.872815
-117.5464,33.858505
-117.542027,33.893862
-117.548928,33.829939
-117.583392,33.841256
-117.56526,33.971547
-117.498028,33.786418
-117.587934,33.951946
-117.526213,33.834624
-117.577767,33.879071
-117.568308,33.953617
-117.568098,33.958376
-117.567549,33.959696
-117.564442,33.917289
-117.470334,33.755961
-117.58553,33.964816
-117.542338,33.965941
-117.585844,33.963233
-117.598199,33.937405
-117.564442,33.917289
-117.608968,33.951617
-117.181565,32.69342
-117.178279,32.692086
-117.179778,32.694482
-117.144095,32.643998
-117.187254,32.696382
-122.684241,38.340502
-122.690425,38.357148
-122.694787,38.364983
-122.705506,38.340809
-122.684241,38.340502
-122.725838,38.330007
-122.68482,38.351528
-122.680908,38.329614
-122.699343,38.334523
-122.699828,38.338703
-122.693338,38.325571
-122.699828,38.338703
-122.690225,38.34056
-122.291924,40.38599
-122.315907,40.39077
-122.315907,40.39077
-117.882284,34.075989
-117.878282,34.099994
-117.904235,34.101565
-117.899678,34.081642
-117.895247,34.096711
-117.917282,34.085493
-117.917595,34.091291
-117.939055,34.089053
-117.930587,34.096501
-117.881902,34.066153
-117.911079,34.094364
-117.917826,34.079918
-117.874825,34.083009
-117.88266,34.062072
-117.903707,34.079713
-117.904458,34.076017
-117.917826,34.093324
-117.904235,34.101565
-124.042541,40.537808
-118.4012,34.0062
-118.4024,34.0066
-118.3913,33.9958
-118.3993,34.0073
-118.3924,34.0219
-118.4101,34.0136
-118.4009,33.9922
-118.4024,34.0063
-118.4025,34.0073
-122.0252,37.2892
-122.0586,37.3402
-121.9897,37.3111
-122.0074,37.3065
-121.9891,37.329
-122.0394,37.321
-122.045,37.3314
-122.011,37.3111
-122.0517,37.3109
-122.0544,37.3152
-122.0263,37.3064
-122.0122,37.3025
-122.0821,37.3428
-122.0198,37.2998
-122.0365,37.3472
-122.047,37.3035
-122.0633,37.3283
-122.0265,37.3441
-122.0614,37.3412
-122.0085,37.3154
-121.9987,37.304
-122.0262,37.3148
-122.0222,37.3271
-122.0107,37.292
-122.0272,37.3288
-120.308104,37.963416
-119.2856,36.5253
-119.2886,36.5016
-119.2873,36.5483
-119.2832,36.5493
-119.2896,36.5417
-119.288607,36.501564
-119.287671,36.554954
-119.2886,36.5017
-124.14342,40.766361
-124.147115,40.73248
-118.055572,33.827228
-118.045025,33.83576
-118.05131,33.846848
-118.031322,33.812324
-118.05542,33.821109
-118.033815,33.818548
-121.7273,38.5606
-121.7509,38.5563
-121.7772,38.5521
-121.7372,38.5563
-121.7463,38.5489
-121.7453,38.5573
-121.6856,38.5511
-121.759,38.5545
-121.7661,38.5547
-121.7788,38.5547
-121.8408,38.5475
-121.7453,38.5471
-121.7164,38.5415
-121.7018,38.5637
-121.709,38.559
-121.7338,38.5526
-121.7331,38.5522
-116.216935,35.848816
-116.272658,35.979067
-116.272658,35.979067
-116.273631,35.948708
-116.850437,32.781577
-117.228646,32.940789
-117.2497,32.9449
-117.2462,32.9534
-117.209,32.9562
-117.2039,32.9261
-117.2235,32.9142
-117.1988,32.9544
-117.2147,32.9281
-117.174272,32.96288
-124.2101,41.767
-124.2035,41.7564
-124.2092,41.7699
-124.206,41.7557
-124.0528,41.5561
-123.9626,41.8466
-124.1944,41.7854
-124.149494,41.86993
-124.1523,41.9273
-124.1536,41.8098
-124.2114,41.7772
-119.239686,35.777379
-119.232576,35.782438
-119.22116,35.767925
-119.268145,35.771738
-119.2386,35.775
-119.2335,35.7669
-119.2552,35.7719
-119.2414,35.7826
-119.2375,35.7822
-119.2624,35.7838
-119.2616,35.7731
-119.227,35.7867
-119.2273,35.7746
-119.2254,35.7748
-119.2555,35.7611
-119.2693,35.7671
-122.563672,41.70478
-120.804287,37.523941
-120.800395,37.526586
-120.804435,37.525677
-120.802092,37.526958
-120.800395,37.526586
-115.473811,33.850036
-116.232912,33.726096
-116.23874,33.713418
-116.218164,33.733896
-116.215219,33.714414
-116.242244,33.720817
-116.373073,33.73444
-116.370513,33.734174
-116.213154,33.708491
-116.200226,33.702334
-116.372827,33.71636
-116.279697,33.713362
-116.370402,33.746345
-116.208596,33.72532
-116.241881,33.724934
-116.300175,33.733523
-116.274277,33.720255
-116.27621,33.720195
-116.358333,33.733922
-116.287717,33.68656
-116.286852,33.687834
-116.25412,33.713916
-116.298483,33.742565
-116.311505,33.727938
-116.249265,33.721214
-116.30606,33.678899
-116.252511,33.731732
-116.232809,33.704666
-116.31512,33.759096
-116.30212,33.732409
-116.300175,33.733523
-116.270319,33.764903
-116.273853,33.764943
-116.300703,33.680073
-116.22621,33.74674
-118.786963,35.237582
-122.574846,38.029391
-122.547607,38.030331
-122.551229,38.006332
-122.544134,38.037464
-121.817697,38.446354
-121.817651,38.437523
-121.820126,38.44786
-121.818485,38.447776
-121.844781,38.447998
-121.82972,38.460986
-121.820285,38.447848
-122.9439,40.6528
-118.1359,33.9256
-118.1327,33.9105
-118.116,33.9196
-118.1255,33.9391
-118.1121,33.9429
-118.1177,33.956
-118.1201,33.9204
-118.1295,33.9585
-118.1474,33.9234
-118.1282,33.9603
-118.1383,33.9509
-118.1122,33.9382
-118.139,33.9205
-118.1411,33.915
-118.1403,33.9357
-118.1577,33.9391
-118.1485,33.9437
-118.107,33.9562
-118.1564,33.9377
-118.1249,33.9111
-118.115967,33.919574
-118.127199,33.904114
-121.34087,38.71888
-121.335438,38.774095
-121.342178,38.713789
-121.326946,38.758149
-121.315678,38.757299
-121.359222,38.72172
-121.353228,38.758934
-121.350621,38.708154
-121.33347,38.73848
-121.33653,38.738633
-117.952568,34.136601
-117.979387,34.1285
-117.970899,34.136964
-117.988965,34.128856
-117.955192,34.137263
-117.952152,34.144387
-117.940186,34.149256
-119.041255,35.891104
-122.757965,38.320819
-122.757965,38.320819
-122.273743,41.227062
-122.276475,41.210162
-122.276475,41.210162
-121.804654,39.646724
-121.803921,39.64801
-121.802941,39.646988
-119.267642,35.883658
-119.27012,35.887812
-119.280963,35.883505
-119.27012,35.887812
-121.5268,38.911757
-121.5268,38.911757
-121.8382,37.3687
-121.8303,37.2922
-121.857391,37.36883
-121.8306,37.3674
-121.807773,37.346438
-121.8199,37.2533
-121.8299,37.3305
-121.8505,37.4025
-121.828,37.2362
-121.8059,37.3044
-121.8501,37.3208
-121.8302,37.3308
-121.8289,37.2357
-121.857907,37.366271
-121.7787,37.3238
-121.827,37.2417
-118.0283,33.9357
-118.0165,33.9548
-118.0414,33.9638
-118.0024,33.9245
-118.0073,33.9334
-118.020453,33.928948
-118.0359,33.9561
-118.029883,33.945538
-117.9873,33.9471
-118.0178,33.9597
-118.0062,33.936
-118.001,33.9269
-117.9938,33.9388
-119.508381,38.567152
-119.228485,38.254497
-119.508986,38.568305
-118.477127,37.816544
-119.120472,37.955699
-119.121429,37.961232
-118.008753,34.718829
-118.080521,34.697691
-118.08219,34.685566
-118.073663,34.701454
-118.076042,34.700455
-118.062801,34.685063
-118.8982,35.3661
-118.878131,35.347851
-115.5746,32.7789
-115.5574,32.7768
-115.5595,32.7846
-115.5748,32.7881
-115.5582,32.8017
-115.5663,32.7945
-115.5603,32.8033
-115.5438,32.7915
-115.5679,32.7868
-115.5835,32.7936
-115.5773,32.8046
-115.58274,32.793104
-115.567067,32.794101
-120.8115,38.7329
-120.8219,38.6937
-120.942,38.6738
-121.0703,38.6811
-120.839,38.6763
-120.8351,38.6766
-118.0089,34.0932
-118.0328,34.0992
-118.0335,34.0715
-118.0563,34.0653
-118.003,34.0823
-118.0437,34.091
-118.0294,34.081
-118.0446,34.064
-118.0561,34.0599
-118.020556,34.1042
-118.0402,34.0838
-118.049567,34.079648
-118.0027,34.0822
-118.0444,34.0615
-118.0225,34.0859
-118.044,34.0362
-118.0225,34.0939
-118.0338,34.0643
-118.0116,34.0539
-118.0718,34.0848
-118.0022,34.0772
-118.025765,34.094457
-120.488767,37.134412
-120.488767,37.134412
-118.096646,33.957696
-118.0945,33.9624
-118.0747,34.012
-118.0886,33.984
-118.1024,33.9651
-118.0759,34.008
-118.0838,34.0067
-118.0947,33.9898
-118.095123,33.975648
-118.0948,33.9763
-118.0904,33.9884
-118.0806,33.9956
-118.086801,33.988952
-118.086564,33.983011
-118.112945,33.970169
-118.4041,33.9251
-118.4143,33.9248
-118.4045,33.9202
-118.4175,33.9241
-118.4118,33.9247
-121.379865,38.462725
-121.157094,38.493502
-121.433323,38.489096
-121.249646,38.404525
-121.362614,38.418669
-121.372776,38.401066
-121.404995,38.49239
-121.442095,38.385473
-121.416988,38.49893
-121.373126,38.410152
-121.407632,38.466163
-121.423041,38.46336
-121.445282,38.480996
-121.368496,38.399618
-121.377552,38.420046
-121.313163,38.430466
-121.417945,38.49235
-121.439998,38.467335
-121.415948,38.491128
-121.361935,38.526424
-121.429868,38.452873
-121.428871,38.428929
-121.415534,38.419873
-121.411931,38.415758
-121.422029,38.446713
-121.365266,38.46122
-121.346989,38.456218
-121.347539,38.459204
-121.358923,38.447808
-121.373848,38.40667
-121.386957,38.417341
-121.433323,38.489096
-121.378772,38.453324
-121.433353,38.470256
-121.43717,38.39135
-121.470441,38.418398
-121.385529,38.443548
-121.46153,38.411306
-121.396749,38.462417
-121.431162,38.419074
-121.455749,38.472356
-121.391267,38.468185
-121.437324,38.453379
-121.441409,38.470517
-121.435641,38.42981
-121.430164,38.392829
-121.431851,38.390997
-121.411196,38.444348
-121.341285,38.466216
-121.474246,38.396703
-121.423684,38.398731
-121.398289,38.449401
-121.394418,38.449142
-121.394239,38.441644
-121.324934,38.471043
-121.441551,38.400254
-121.336806,38.426256
-121.339551,38.426226
-121.343365,38.415759
-121.429975,38.382676
-121.236975,38.554712
-121.39747,38.39929
-121.396502,38.396126
-121.448808,38.428132
-121.406265,38.399311
-121.233495,38.54505
-121.38859,38.39277
-119.354842,35.298209
-121.463105,38.711935
-121.463105,38.711935
-121.4663,38.731176
-122.282399,37.836306
-122.282176,37.835819
-122.287432,37.842991
-120.9417,37.6436
-120.8997,37.6401
-120.9318,37.6626
-120.913,37.6538
-120.929,37.6458
-120.91,37.6432
-117.2886,33.0753
-117.2964,33.0573
-117.2536,33.0561
-117.2716,33.0402
-117.2425,33.0474
-117.2388,33.0617
-117.2606,33.076
-117.2435,33.0802
-117.2404,33.0722
-122.3285,40.5553
-122.3593,40.5488
-122.3495,40.5779
-122.357,40.5647
-122.3569,40.5632
-122.3362,40.5666
-122.3441,40.6006
-122.356059,40.560552
-122.356059,40.560552
-120.989,37.7988
-121.0026,37.7939
-120.9937,37.7994
-121.0042,37.9303
-121.0516,37.7995
-120.9963,37.7999
-121.1478,37.9062
-117.072178,33.138965
-117.0798,33.1185
-117.0751,33.1467
-117.10147,33.110406
-117.0833,33.1053
-117.0526,33.1463
-117.074,33.1338
-117.035,33.134
-117.0686,33.1051
-117.087871,33.134508
-117.0799,33.097
-117.0502,33.1308
-117.035159,33.14543
-117.0646,33.1428
-117.1067,33.1378
-117.0938,33.1627
-117.0816,33.1577
-117.0603,33.0849
-117.0573,33.0843
-117.077199,33.138152
-117.0915,33.1717
-117.0922,33.0858
-117.034947,33.143767
-117.10147,33.110406
-117.091407,33.145642
-117.04145,33.129733
-117.056581,33.07636
-117.031904,33.150606
-117.104029,33.099597
-122.023871,38.693078
-122.016492,38.69207
-122.024731,38.691433
-121.971448,38.679349
-117.522917,34.127387
-117.512986,34.143761
-117.550403,34.127614
-117.551075,34.117376
-117.494869,34.112399
-117.48476,34.156108
-117.4744,34.129445
-117.532197,34.130102
-117.55121,34.140976
-117.505838,34.112775
-117.533624,34.143862
-117.522843,34.123648
-117.500307,34.119458
-117.517655,34.143853
-117.5351,34.1541
-117.520226,34.112894
-117.512986,34.143761
-117.46736,34.155056
-121.2159,38.75
-121.2065,38.732
-121.2304,38.7492
-121.2476,38.7369
-121.167,38.7379
-121.2294,38.7374
-121.2066,38.7306
-121.7887,37.3066
-121.7933,37.3321
-121.7791,37.3096
-121.8124,37.3149
-121.7987,37.3194
-121.8013,37.3069
-121.8227,37.3271
-121.7788,37.3021
-121.8252,37.3155
-121.7858,37.324
-121.7598,37.2799
-121.7896,37.3281
-121.7662,37.3118
-121.7873,37.2973
-121.7869,37.3193
-121.8095,37.3006
-121.7617,37.3118
-121.7694,37.3217
-122.20799,40.25933
-122.327195,40.357507
-122.331483,40.358014
-122.331483,40.358014
-122.331483,40.358014
-122.331483,40.358014
-118.947451,35.361123
-118.929087,35.344275
-118.932634,35.341276
-118.93414,35.34625
-122.038331,38.251469
-122.01373,38.24154
-122.031063,38.275527
-122.051654,38.251501
-122.02444,38.266702
-122.015893,38.263952
-122.137779,38.175049
-122.060454,38.267777
-122.029239,38.258929
-122.031063,38.275527
-122.063633,38.244804
-122.116653,38.288713
-121.997438,38.262452
-122.016536,38.282071
-122.032808,38.239976
-122.0119,38.24868
-122.146261,38.218184
-122.143559,38.192284
-121.995665,38.250311
-122.081102,38.271609
-122.146452,38.199476
-122.050742,38.265844
-122.132733,38.170199
-122.041817,38.290625
-122.01355,38.267853
-122.047195,38.253664
-122.038564,38.276876
-122.029636,38.271015
-122.029261,38.265897
-122.047195,38.253664
-121.650993,40.884132
-121.65608,40.882888
-121.440411,41.006583
-121.399075,41.045892
-121.64968,40.88449
-121.402229,41.051421
-121.671732,40.879822
-121.402229,41.051421
-121.671732,40.879822
-121.671732,40.879822
-121.440411,41.006583
-117.255099,33.377405
-117.221817,33.368621
-117.235098,33.379379
-117.304498,33.325212
-117.574585,33.389787
-117.235098,33.379379
-117.224734,33.387033
-117.216712,33.370333
-117.255139,33.380098
-117.255139,33.380098
-117.253989,33.377277
-117.2411,33.3486
-117.236776,33.347693
-117.236592,33.351448
-124.034415,40.956581
-118.9214,34.4025
-118.9148,34.4037
-118.7988,34.4157
-118.9091,34.4041
-118.906735,34.393918
-118.9146,34.403
-118.9258,34.4076
-118.9163,34.4048
-118.916795,34.401106
-120.454008,36.858706
-120.446173,36.853337
-120.446471,36.846463
-120.449999,36.853711
-120.447307,36.854401
-120.446614,36.852596
-122.447633,39.921444
-121.310153,38.59652
-121.316811,38.589858
-121.306897,38.600269
-121.299068,38.579542
-121.156166,38.648573
-121.147179,38.675069
-121.1641,38.678334
-121.275472,38.601276
-121.303637,38.599268
-121.277704,38.611631
-121.296024,38.59981
-121.293048,38.616375
-121.300945,38.606558
-121.15127,38.679064
-121.300438,38.586231
-121.284057,38.61288
-121.178451,38.649892
-121.275472,38.601276
-121.132135,38.650067
-121.156166,38.648573
-121.277716,38.544295
-121.199886,38.632915
-121.172199,38.674335
-121.174589,38.700427
-121.126497,38.675108
-121.279553,38.607111
-121.129426,38.686633
-121.10906,38.678432
-121.289124,38.544673
-121.159086,38.652724
-121.285034,38.573507
-121.105881,38.655965
-121.090759,38.651667
-121.286714,38.604655
-121.102821,38.626938
-121.199189,38.633634
-117.486813,34.038095
-117.432236,34.118447
-117.417542,34.117778
-117.410382,34.10979
-117.443493,34.076567
-117.453191,34.081464
-117.430192,34.100445
-117.439224,34.115076
-117.480934,34.080386
-117.40472,34.087683
-117.422083,34.109562
-117.449676,34.096442
-117.425992,34.084049
-117.461764,34.072976
-117.442023,34.084049
-117.48539,34.097595
-117.47619,34.082012
-117.42179,34.098254
-117.464204,34.085515
-117.476881,34.114691
-117.451003,34.075401
-117.447798,34.090297
-117.456435,34.110858
-117.491834,34.051186
-117.455485,34.084061
-117.410293,34.118518
-117.489027,34.04134
-117.445032,34.05836
-117.404383,34.113286
-117.459584,34.113429
-117.49564,34.035799
-117.493303,34.044849
-117.446795,34.129989
-117.499879,34.044739
-117.452773,34.149784
-117.411001,34.102012
-117.441299,34.131685
-117.464094,34.126102
-117.465065,34.148116
-117.493866,34.105007
-117.471939,34.08638
-117.445242,34.120416
-117.450108,34.059476
-117.417523,34.091819
-117.499879,34.044739
-120.844005,39.01028
-122.888105,38.473315
-122.888105,38.473315
-123.32746,41.259264
-123.790385,39.439564
-123.789504,39.437229
-123.797536,39.448248
-123.788159,39.437776
-123.794817,39.437694
-123.790385,39.439564
-123.790385,39.439564
-123.264768,38.556659
-124.150447,40.595356
-124.153417,40.595248
-124.194066,40.699594
-117.9757,33.6968
-117.9397,33.7077
-117.976,33.7053
-117.9487,33.6913
-117.9446,33.7105
-117.9751,33.6771
-117.9574,33.6788
-117.9603,33.7167
-117.9692,33.6812
-117.9756,33.7109
-119.668061,36.633025
-119.6716,36.6329
-119.6789,36.633
-119.7331,36.6795
-119.6739,36.6354
-119.6722,36.6301
-119.667909,36.632858
-119.667775,36.632859
-119.668089,36.633025
-121.689838,39.127974
-121.846,37.3259
-121.8512,37.3042
-121.8198,37.2851
-121.8397,37.2886
-121.851078,37.325475
-121.8314,37.2859
-121.862,37.3377
-121.8467,37.3289
-121.8295,37.282
-121.8375,37.3089
-121.8242,37.2887
-121.8489,37.3149
-121.8241,37.3069
-121.8397,37.3213
-121.811464,37.295953
-121.848558,37.320398
-122.0521,37.5621
-122.0163,37.5645
-121.9939,37.5315
-121.9761,37.5275
-121.9848,37.5407
-122.0153,37.5682
-122.0236,37.5517
-122.0014,37.5559
-121.9404,37.543
-121.9663,37.5427
-122.0048,37.5451
-121.9488,37.551
-121.9594,37.5195
-121.9511,37.5202
-121.964,37.528
-121.9419,37.5466
-121.965365,37.529658
-121.9663,37.524
-121.9865,37.5291
-121.923,37.4875
-121.998,37.5459
-122.0118,37.5388
-121.9749,37.5196
-121.9222,37.5283
-121.934,37.5446
-121.9467,37.5364
-121.9845,37.5765
-122.017,37.5605
-121.9836,37.5609
-122.0314,37.5618
-121.9645,37.5201
-122.0156,37.5567
-121.9611,37.575
-121.9834,37.5368
-121.9238,37.4827
-122.0319,37.5768
-121.9948,37.5528
-121.9913,37.5383
-122.0529,37.5726
-121.9265,37.5062
-121.9643,37.52
-121.991251,37.538414
-121.9856,37.5398
-121.945703,37.500747
-122.009606,37.320237
-122.034123,37.352648
-122.048487,37.336243
-122.003803,37.300837
-122.056192,37.3145
-122.037507,37.352767
-122.635122,40.708404
-124.082368,40.785949
-124.082368,40.785949
-119.836352,36.7643
-119.769113,36.825424
-119.73777,36.713148
-119.798373,36.818001
-119.774246,36.776793
-119.809925,36.817625
-119.739964,36.74444
-119.753347,36.707464
-119.760253,36.788336
-119.807845,36.732399
